WordLengthFeature,CharacterFrequencyFeature,FunctionWordFeature,CapitalLetterFeature,UpperCaseFeature,WordFrequencyFeature,PosTagFeature,EmoticonFeature,PostLengthFeature,PrefixSuffixFeature,BlankLineAndParagraphFeature,SentenceLengthFeature,dasBlondinchen_f-measure,kaithrun_f-measure,livsglaedjen_f-measure,saschalobo_f-measure,schminktante_f-measure,spreemieze_f-measure,f-measure-avg
0,1,0,0,1,0,1,1,1,1,0,1,0.38095238095238093,0.35897435897435903,0.38095238095238093,0.5714285714285715,0.4444444444444445,0.3076923076923077,0.40740740740740744
1,1,0,0,1,0,1,1,1,1,0,1,0.38095238095238093,0.35897435897435903,0.38095238095238093,0.5714285714285715,0.4444444444444445,0.3076923076923077,0.40740740740740744
0,0,1,0,1,0,1,1,1,1,0,1,0.38095238095238093,0.35897435897435903,0.38095238095238093,0.5714285714285715,0.4444444444444445,0.3076923076923077,0.40740740740740744
1,0,1,0,1,0,1,1,1,1,0,1,0.38095238095238093,0.35897435897435903,0.38095238095238093,0.5714285714285715,0.4444444444444445,0.3076923076923077,0.40740740740740744
0,1,1,0,1,0,1,1,1,1,0,1,0.38095238095238093,0.35897435897435903,0.38095238095238093,0.5714285714285715,0.4444444444444445,0.3076923076923077,0.40740740740740744
1,1,1,0,1,0,1,1,1,1,0,1,0.38095238095238093,0.35897435897435903,0.38095238095238093,0.5714285714285715,0.4444444444444445,0.3076923076923077,0.40740740740740744
0,0,0,1,1,0,1,1,1,1,0,1,0.38095238095238093,0.35897435897435903,0.38095238095238093,0.5714285714285715,0.4444444444444445,0.3076923076923077,0.40740740740740744
1,0,0,1,1,0,1,1,1,1,0,1,0.38095238095238093,0.35897435897435903,0.38095238095238093,0.5714285714285715,0.4444444444444445,0.3076923076923077,0.40740740740740744
0,1,0,1,1,0,1,1,1,1,0,1,0.38095238095238093,0.35897435897435903,0.38095238095238093,0.5714285714285715,0.4444444444444445,0.3076923076923077,0.40740740740740744
1,1,0,1,1,0,1,1,1,1,0,1,0.38095238095238093,0.35897435897435903,0.38095238095238093,0.5714285714285715,0.4444444444444445,0.3076923076923077,0.40740740740740744
0,0,1,1,1,0,1,1,1,1,0,1,0.38095238095238093,0.35897435897435903,0.38095238095238093,0.5714285714285715,0.4444444444444445,0.3076923076923077,0.40740740740740744
1,0,1,1,1,0,1,1,1,1,0,1,0.38095238095238093,0.35897435897435903,0.38095238095238093,0.5714285714285715,0.4444444444444445,0.3076923076923077,0.40740740740740744
0,1,1,1,1,0,1,1,1,1,0,1,0.38095238095238093,0.35897435897435903,0.38095238095238093,0.5714285714285715,0.4444444444444445,0.3076923076923077,0.40740740740740744
1,1,1,1,1,0,1,1,1,1,0,1,0.38095238095238093,0.35897435897435903,0.38095238095238093,0.5714285714285715,0.4444444444444445,0.3076923076923077,0.40740740740740744
0,0,0,0,0,1,1,1,1,1,0,1,0.38095238095238093,0.35897435897435903,0.38095238095238093,0.5714285714285715,0.4444444444444445,0.3076923076923077,0.40740740740740744
1,0,0,0,0,1,1,1,1,1,0,1,0.38095238095238093,0.35897435897435903,0.38095238095238093,0.5714285714285715,0.4444444444444445,0.3076923076923077,0.40740740740740744
0,1,0,0,0,1,1,1,1,1,0,1,0.38095238095238093,0.35897435897435903,0.38095238095238093,0.5714285714285715,0.4444444444444445,0.3076923076923077,0.40740740740740744
1,1,0,0,0,1,1,1,1,1,0,1,0.38095238095238093,0.35897435897435903,0.38095238095238093,0.5714285714285715,0.4444444444444445,0.3076923076923077,0.40740740740740744
0,0,1,0,0,1,1,1,1,1,0,1,0.38095238095238093,0.35897435897435903,0.38095238095238093,0.5714285714285715,0.4444444444444445,0.3076923076923077,0.40740740740740744
1,0,1,0,0,1,1,1,1,1,0,1,0.38095238095238093,0.35897435897435903,0.38095238095238093,0.5714285714285715,0.4444444444444445,0.3076923076923077,0.40740740740740744
0,1,1,0,0,1,1,1,1,1,0,1,0.38095238095238093,0.35897435897435903,0.38095238095238093,0.5714285714285715,0.4444444444444445,0.3076923076923077,0.40740740740740744
1,1,1,0,0,1,1,1,1,1,0,1,0.38095238095238093,0.35897435897435903,0.38095238095238093,0.5714285714285715,0.4444444444444445,0.3076923076923077,0.40740740740740744
0,0,0,1,0,1,1,1,1,1,0,1,0.38095238095238093,0.35897435897435903,0.38095238095238093,0.5714285714285715,0.4444444444444445,0.3076923076923077,0.40740740740740744
1,0,0,1,0,1,1,1,1,1,0,1,0.38095238095238093,0.35897435897435903,0.38095238095238093,0.5714285714285715,0.4444444444444445,0.3076923076923077,0.40740740740740744
0,1,0,1,0,1,1,1,1,1,0,1,0.38095238095238093,0.35897435897435903,0.38095238095238093,0.5714285714285715,0.4444444444444445,0.3076923076923077,0.40740740740740744
1,1,0,1,0,1,1,1,1,1,0,1,0.38095238095238093,0.35897435897435903,0.38095238095238093,0.5714285714285715,0.4444444444444445,0.3076923076923077,0.40740740740740744
0,0,1,1,0,1,1,1,1,1,0,1,0.38095238095238093,0.35897435897435903,0.38095238095238093,0.5714285714285715,0.4444444444444445,0.3076923076923077,0.40740740740740744
1,0,1,1,0,1,1,1,1,1,0,1,0.38095238095238093,0.35897435897435903,0.38095238095238093,0.5714285714285715,0.4444444444444445,0.3076923076923077,0.40740740740740744
0,1,1,1,0,1,1,1,1,1,0,1,0.38095238095238093,0.35897435897435903,0.38095238095238093,0.5714285714285715,0.4444444444444445,0.3076923076923077,0.40740740740740744
1,1,1,1,0,1,1,1,1,1,0,1,0.38095238095238093,0.35897435897435903,0.38095238095238093,0.5714285714285715,0.4444444444444445,0.3076923076923077,0.40740740740740744
0,0,0,0,1,1,1,1,1,1,0,1,0.38095238095238093,0.35897435897435903,0.38095238095238093,0.5714285714285715,0.4444444444444445,0.3076923076923077,0.40740740740740744
1,0,0,0,1,1,1,1,1,1,0,1,0.38095238095238093,0.35897435897435903,0.38095238095238093,0.5714285714285715,0.4444444444444445,0.3076923076923077,0.40740740740740744
0,1,0,0,1,1,1,1,1,1,0,1,0.38095238095238093,0.35897435897435903,0.38095238095238093,0.5714285714285715,0.4444444444444445,0.3076923076923077,0.40740740740740744
1,1,0,0,1,1,1,1,1,1,0,1,0.38095238095238093,0.35897435897435903,0.38095238095238093,0.5714285714285715,0.4444444444444445,0.3076923076923077,0.40740740740740744
0,0,1,0,1,1,1,1,1,1,0,1,0.38095238095238093,0.35897435897435903,0.38095238095238093,0.5714285714285715,0.4444444444444445,0.3076923076923077,0.40740740740740744
1,0,1,0,1,1,1,1,1,1,0,1,0.38095238095238093,0.35897435897435903,0.38095238095238093,0.5714285714285715,0.4444444444444445,0.3076923076923077,0.40740740740740744
0,1,1,0,1,1,1,1,1,1,0,1,0.38095238095238093,0.35897435897435903,0.38095238095238093,0.5714285714285715,0.4444444444444445,0.3076923076923077,0.40740740740740744
1,1,1,0,1,1,1,1,1,1,0,1,0.38095238095238093,0.35897435897435903,0.38095238095238093,0.5714285714285715,0.4444444444444445,0.3076923076923077,0.40740740740740744
0,0,0,1,1,1,1,1,1,1,0,1,0.38095238095238093,0.35897435897435903,0.38095238095238093,0.5714285714285715,0.4444444444444445,0.3076923076923077,0.40740740740740744
1,0,0,1,1,1,1,1,1,1,0,1,0.38095238095238093,0.35897435897435903,0.38095238095238093,0.5714285714285715,0.4444444444444445,0.3076923076923077,0.40740740740740744
0,1,0,1,1,1,1,1,1,1,0,1,0.38095238095238093,0.35897435897435903,0.38095238095238093,0.5714285714285715,0.4444444444444445,0.3076923076923077,0.40740740740740744
1,1,0,1,1,1,1,1,1,1,0,1,0.38095238095238093,0.35897435897435903,0.38095238095238093,0.5714285714285715,0.4444444444444445,0.3076923076923077,0.40740740740740744
0,0,1,1,1,1,1,1,1,1,0,1,0.38095238095238093,0.35897435897435903,0.38095238095238093,0.5714285714285715,0.4444444444444445,0.3076923076923077,0.40740740740740744
1,0,1,1,1,1,1,1,1,1,0,1,0.38095238095238093,0.35897435897435903,0.38095238095238093,0.5714285714285715,0.4444444444444445,0.3076923076923077,0.40740740740740744
0,1,1,1,1,1,1,1,1,1,0,1,0.38095238095238093,0.35897435897435903,0.38095238095238093,0.5714285714285715,0.4444444444444445,0.3076923076923077,0.40740740740740744
1,1,1,1,1,1,1,1,1,1,0,1,0.38095238095238093,0.35897435897435903,0.38095238095238093,0.5714285714285715,0.4444444444444445,0.3076923076923077,0.40740740740740744
0,0,0,0,0,0,0,0,0,0,1,1,0.37426900584795314,0.3563096500530223,0.3833658219623132,0.5666502705361535,0.43924758515505846,0.3068221986567692,0.4044440887018783
1,0,0,0,0,0,0,0,0,0,1,1,0.3715389568576948,0.3526941917424773,0.381841596909208,0.5619512195121952,0.4350453172205438,0.30580825752274315,0.40147992329414367
0,1,0,0,0,0,0,0,0,0,1,1,0.36588459099556114,0.3522884882108184,0.3842739378566899,0.5573294629898403,0.43006470881035347,0.30582524271844663,0.39927773859695165
1,1,0,0,0,0,0,0,0,0,1,1,0.3628930817610063,0.35051546391752586,0.3855345911949685,0.5527831094049905,0.42394504416094214,0.30652920962199315,0.3970334166769045
0,0,1,0,0,0,0,0,0,0,1,1,0.36301155888784753,0.34764826175869123,0.38300531084036243,0.5483103284150405,0.4192139737991266,0.3074301295160191,0.394769927202848
1,0,1,0,0,0,0,0,0,0,1,1,0.36109384711000625,0.3447110510307536,0.3816034804226227,0.5444234404536862,0.414189837008629,0.3075363298411625,0.3922596643111434
0,1,1,0,0,0,0,0,0,0,1,1,0.36122259956776787,0.34205231388329976,0.3791293609138623,0.540084388185654,0.4096728307254623,0.3085177733065057,0.39011321109709196
1,1,1,0,0,0,0,0,0,0,1,1,0.3582363747703613,0.33920851346857334,0.38089406001224735,0.5358139534883721,0.40525328330206384,0.3086132357831726,0.3880032368041318
0,0,0,1,0,0,0,0,0,0,1,1,0.3557984213721919,0.33707865168539325,0.37947783849423194,0.5316105214582372,0.3968764354616444,0.30799735624586916,0.384806537452928
1,0,0,1,0,0,0,0,0,0,1,1,0.3522693116922152,0.33387888707037644,0.379921851517884,0.5274725274725274,0.39272727272727276,0.3070376432078559,0.3822179156146886
0,1,0,1,0,0,0,0,0,0,1,1,0.3475682087781732,0.3340901719104768,0.38137603795966785,0.5233984552476147,0.38936457863902657,0.30684398313331174,0.3804402392780451
1,1,0,1,0,0,0,0,0,0,1,1,0.3441997063142438,0.3309768637532134,0.3853157121879589,0.5193868349864742,0.38485523385300663,0.30591259640102825,0.3784411579159876
0,0,1,1,0,0,0,0,0,0,1,1,0.3444249854057209,0.32950924155513067,0.38295388207822534,0.5154362416107382,0.380952380952381,0.3065646908859146,0.37664023708135175
1,0,1,1,0,0,0,0,0,0,1,1,0.3427243682834737,0.3269048371798925,0.3816439151902411,0.5119999999999999,0.3767989533362408,0.30667088207398036,0.3744571593439714
0,1,1,1,0,0,0,0,0,0,1,1,0.3429561200923788,0.32454488386691777,0.3793302540415704,0.5081605646228496,0.37305699481865284,0.30759573132454493,0.3726074247944857
1,1,1,1,0,0,0,0,0,0,1,1,0.3403036379260957,0.3220180629087512,0.38097966198796906,0.5043782837127846,0.36938862761864044,0.3076923076923077,0.3707934303077581
0,0,0,0,1,0,0,0,0,0,1,1,0.33892522035825995,0.3197278911564626,0.3787318737560421,0.500651890482399,0.3656369022429115,0.30612244897959184,0.3682993711626112
1,0,0,0,1,0,0,0,0,0,1,1,0.33681241184767274,0.31688630095004594,0.37743300423131176,0.4969801553062985,0.36272040302267006,0.3052405761569108,0.3660121419191517
0,1,0,0,1,0,0,0,0,0,1,1,0.3323128305037573,0.31681362116144723,0.37962705260228224,0.49336188436830836,0.3592515592515592,0.3052599574338705,0.3644378175535375
1,1,0,0,1,0,0,0,0,0,1,1,0.329925393755181,0.31553544494720964,0.38076816800221047,0.48979591836734687,0.3549712407559573,0.30588235294117644,0.3628130864615136
0,0,1,0,1,0,0,0,0,0,1,1,0.33021978021978027,0.31336129418813663,0.3785714285714286,0.4862811312790207,0.3516483516483517,0.3067705212702217,0.3611420845294899
1,0,1,0,1,0,0,0,0,0,1,1,0.32868471424665024,0.3110318168302111,0.3773584905660377,0.4832214765100671,0.3481063658340048,0.3068688670829616,0.3592119551783221
0,1,1,0,1,0,0,0,0,0,1,1,0.3289831430125068,0.30891907855877143,0.37520391517128876,0.47980008329862556,0.3449101796407185,0.3077377436503248,0.35759235722203925
1,1,1,0,1,0,0,0,0,0,1,1,0.3265856950067476,0.30665493990032244,0.3767881241565452,0.47642679900744417,0.3157894736842105,0.30782761653474056,0.3516787747150018
0,0,0,1,1,0,0,0,0,0,1,1,0.324671845700509,0.30406976744186054,0.3755692472542191,0.47310061601642706,0.32181425485961124,0.3069767441860465,0.3510337459097789
1,0,0,1,1,0,0,0,0,0,1,1,0.3227864929540016,0.30152781781493226,0.3743685190109013,0.46982055464926586,0.3276595744680851,0.30614009801095415,0.3503838428180234
0,1,0,1,1,0,0,0,0,0,1,1,0.31897004729374673,0.2998853211009175,0.3757225433526012,0.46658566221142167,0.33333333333333337,0.3056192660550459,0.35001936222451113
1,1,0,1,1,0,0,0,0,0,1,1,0.31622818442302686,0.2974125675291442,0.3792654337066944,0.46339501206757844,0.3388429752066116,0.3048052317315894,0.3499915674441075
0,0,1,1,1,0,0,0,0,0,1,1,0.31658031088082905,0.29635901778154106,0.37720207253886007,0.46024770275669197,0.34419551934826886,0.30539091165678806,0.3499959224938298
1,0,1,1,1,0,0,0,0,0,1,1,0.31519215888573643,0.2942825112107623,0.376063966984782,0.4575059571088165,0.3493975903614458,0.3054932735426009,0.3496559096823573
0,1,1,1,1,0,0,0,0,0,1,1,0.31554643406875316,0.2923976608187134,0.3740379681888148,0.45443786982248524,0.3544554455445545,0.3063213589529379,0.34953278956604317
1,1,1,1,1,0,0,0,0,0,1,1,0.31337579617834393,0.2903761061946903,0.37554140127388536,0.45141065830721006,0.35937500000000006,0.3064159292035398,0.3494158151929449
0,0,0,0,0,1,0,0,0,0,1,1,0.3169067475360121,0.2904019688269073,0.3730098559514784,0.45391169635941125,0.3626976444014198,0.30790265244736126,0.35080509425376505
1,0,0,0,0,1,0,0,0,0,1,1,0.32038104788167465,0.2904272579772851,0.3705189270493858,0.45635528330781006,0.3659628918746001,0.30935640886965926,0.3521669694934025
0,1,0,0,0,1,0,0,0,0,1,1,0.3238000497388709,0.2904519925113667,0.3680676448644616,0.4587433762301287,0.3691722169362512,0.31077828296335913,0.3535022605407397
1,1,0,0,0,1,0,0,0,0,1,1,0.3271650629163582,0.29047619047619044,0.36565507031828276,0.4610778443113772,0.37232704402515726,0.31216931216931215,0.35481175403611304
0,0,1,0,0,1,0,0,0,0,1,1,0.33047735618115054,0.29049986914420306,0.3632802937576499,0.4633604737231681,0.3754287496102276,0.3135304894006804,0.35609620530284664
1,0,1,0,0,1,0,0,0,0,1,1,0.3337381588535341,0.29052304505437604,0.3609424338110275,0.465592972181552,0.3784786641929499,0.31486276540652514,0.35735633991666077
0,1,1,0,0,1,0,0,0,0,1,1,0.33694866232827186,0.2905457340507302,0.3586406362979031,0.4677769732078204,0.3814780742103649,0.3161670509864207,0.3585928551802518
1,1,1,0,0,1,0,0,0,0,1,1,0.3401100215259507,0.2905679513184584,0.3563740731882325,0.46991404011461313,0.38442822384428227,0.31744421906693715,0.3598064215097457
0,0,0,1,0,1,0,0,0,0,1,1,0.34322335627818656,0.2905897114178168,0.35414194160930457,0.4720056697377747,0.38733031674208146,0.3186951066499372,0.36099768373918356
1,0,0,1,0,1,0,0,0,0,1,1,0.3462897526501767,0.2906110283159464,0.3519434628975265,0.47405329593267886,0.39018551765409937,0.31992051664182813,0.36216726234870933
0,1,0,1,0,1,0,0,0,0,1,1,0.3493102642038812,0.29063191541676914,0.3497778816927753,0.476058292852186,0.39299495399228257,0.32112121957216616,0.3633157546216767
1,1,0,1,0,1,0,0,0,0,1,1,0.35228591320492,0.2906523855890945,0.34764446507310276,0.478021978021978,0.3957597173144876,0.32229795520934756,0.3644437357354884
0,0,1,1,0,1,0,0,0,0,1,1,0.3552176917760884,0.29067245119305857,0.34554250172771256,0.4799456152277362,0.39848086473853345,0.3234514340805013,0.36555175979060506
1,0,1,1,0,1,0,0,0,0,1,1,0.35810656300022864,0.29069212410501194,0.3434713011662474,0.4818304172274563,0.4011594202898551,0.324582338902148,0.36664036078182455
0,1,1,1,0,1,0,0,0,0,1,1,0.3609534619750284,0.29071141574095954,0.3414301929625426,0.48367754830113247,0.40379637618636754,0.3256913259276767,0.3677100535156179
1,1,1,1,0,1,0,0,0,0,1,1,0.36375929682217717,0.2907303370786517,0.33941852603110206,0.48548812664907653,0.406392694063927,0.32677902621722843,0.36876133447702714
0,0,0,0,1,1,0,0,0,0,1,1,0.36652494965316623,0.290748898678414,0.337435667934661,0.4872632266492489,0.4089493061455678,0.3278460468351495,0.36979468264936793
1,0,0,0,1,1,0,0,0,0,1,1,0.3692512774938903,0.29076711070280203,0.33548100422128413,0.48900388098318237,0.41146711635750427,0.3288929719797887,0.37081056028974196
0,1,0,0,1,1,0,0,0,0,1,1,0.371939113170086,0.2907849829351536,0.33355393778954334,0.4907110826393337,0.41394700139470014,0.32992036405005687,0.3718094136631456
1,1,0,0,1,1,0,0,0,0,1,1,0.3745892661555312,0.29080252479711455,0.3316538882803943,0.4923857868020304,0.4163898117386489,0.3309287646528404,0.3727916737377599
0,0,1,0,1,1,0,0,0,0,1,1,0.3772025233848162,0.2908197453651999,0.3297802914944529,0.4940289126335638,0.41879637262984337,0.3319186955550592,0.37375775684382256
1,0,1,0,1,1,0,0,0,0,1,1,0.3797796500324044,0.2908366533864542,0.32793259883344134,0.4956413449564135,0.42116748499727225,0.33289065958388664,0.3747080652983121
0,1,1,0,1,1,0,0,0,0,1,1,0.38232139025960094,0.290853257293266,0.32611027676464277,0.49722393584207286,0.42350392634714323,0.33384514147839434,0.37564298799752005
1,1,1,0,1,1,0,0,0,0,1,1,0.384828467930961,0.2908695652173913,0.3243128063072661,0.49877750611246935,0.4258064516129032,0.3347826086956522,0.3765629009794405
0,0,0,1,1,1,0,0,0,0,1,1,0.38730158730158726,0.29088558500323203,0.3225396825396825,0.5003028467595397,0.42807579396850814,0.33570351217410044,0.377468167957775
1,0,0,1,1,1,0,0,0,0,1,1,0.38974143367668707,0.29090132422041864,0.3207904141265504,0.5018007202881153,0.4303126656067833,0.33660828705681334,0.378359140829228
0,1,0,1,1,1,0,0,0,0,1,1,0.3921486740446858,0.29091679017573574,0.3190645228648987,0.5032718619869125,0.4325177584846093,0.3374973533770908,0.3792361601556555
1,1,0,1,1,1,0,0,0,0,1,1,0.3945239576851276,0.29093198992443325,0.31736154324828875,0.5047169811320755,0.4346917450365726,0.33837111670864817,0.38009955562252434
0,0,1,1,1,1,0,0,0,0,1,1,0.3968679167525242,0.2909469302809573,0.3156810220482176,0.5061367621274108,0.43683527885862516,0.3392299687825182,0.38094964647504215
1,0,1,1,1,1,0,0,0,0,1,1,0.39918116683725685,0.29096161782913743,0.31402251791197544,0.5075318655851679,0.43894899536321486,0.34007428807263723,0.38178674193323164
0,1,1,1,1,1,0,0,0,0,1,1,0.40146430750457596,0.29097605893186,0.312385600976205,0.5089029293509477,0.4410335124072653,0.34090444035195416,0.3826111415871347
1,1,1,1,1,1,0,0,0,0,1,1,0.4037179228126894,0.29099025974025977,0.31076985249545364,0.510250569476082,0.44308943089430897,0.34172077922077926,0.3834231357732622
0,0,0,0,0,0,1,0,0,0,1,1,0.40176955560024125,0.28952150211992733,0.3112809169515383,0.5077925758005101,0.44595274007038715,0.341611144760751,0.38298807255055917
1,0,0,0,0,0,1,0,0,0,1,1,0.39928057553956836,0.28806749698674167,0.31414868105515587,0.5053581500282008,0.4487562189054727,0.3415026114905585,0.38285228900094964
0,1,0,0,0,0,1,0,0,0,1,1,0.39737470167064437,0.2866280231860884,0.3146380270485282,0.5029469548133595,0.4515017232890202,0.3413951629022587,0.3824140988183165
1,1,0,0,0,0,1,0,0,0,1,1,0.3950959066640301,0.2852028639618138,0.31757959264386,0.5005586592178771,0.4541910331384016,0.34128878281622915,0.382319473073702
0,0,1,0,0,0,1,0,0,0,1,1,0.39353949182588144,0.28379180684741734,0.31711640732716173,0.49819293855991104,0.4568258562469851,0.3411834553730457,0.3817749926967337
1,0,1,0,0,0,1,0,0,0,1,1,0.3913043478260869,0.28239464356045685,0.3200156678417548,0.4958494742667405,0.4594078319006686,0.34107916502560065,0.3816751884035514
0,1,1,0,0,0,1,0,0,0,1,1,0.38977760436987907,0.3393996691089577,0.31954740538431525,0.4935279537317543,0.4619385342789598,0.3409758965314521,0.39086117723421965
1,1,1,0,0,0,1,0,0,0,1,1,0.38758486905916584,0.34292397660818713,0.3224054316197866,0.49122807017543857,0.46441947565543074,0.3408736349453978,0.3915725763439011
0,0,0,1,0,0,1,0,0,0,1,1,0.38578876230932607,0.3450508788159112,0.32284224753813473,0.48894952251023194,0.4668521094112193,0.34077236561226465,0.39170931436618134
1,0,0,1,0,0,1,0,0,0,1,1,0.3834932821497121,0.347686669720568,0.3255278310940499,0.4866920152091255,0.46923783287419646,0.3406720741599073,0.39221828420125987
0,1,0,1,0,0,1,0,0,0,1,1,0.38166189111747856,0.3497961033076575,0.3262655205348615,0.48445525817788593,0.4715779899954525,0.3405727464924082,0.3923882516042907
1,1,0,1,0,0,1,0,0,0,1,1,0.3795592705167173,0.3530731269627635,0.3290273556231003,0.48223896663078575,0.47387387387387386,0.3404743687834736,0.3930411603984523
0,0,1,1,0,0,1,0,0,0,1,1,0.3783374360916493,0.3553389455028799,0.3283469039954554,0.4800428609697294,0.4761267291387773,0.34037692747001713,0.39309496719475145
1,0,1,1,0,0,1,0,0,0,1,1,0.377123442808607,0.35754923413566747,0.32767081917704793,0.4778666666666667,0.47833775419982316,0.34028040924592645,0.39313805437228977
0,1,1,1,0,0,1,0,0,0,1,1,0.3757051523128996,0.35907419424616044,0.327190673185408,0.47571011414919034,0.4805081033727551,0.34018480105600607,0.39306217305373664
1,1,1,1,0,0,1,0,0,0,1,1,0.373667477089957,0.36211699164345407,0.3299046194127548,0.47357293868921774,0.4826388888888889,0.3400900900900901,0.39366516763572706
0,0,0,0,1,0,1,0,0,0,1,1,0.37199776577918453,0.36386768447837153,0.33029231055669334,0.47145488029465926,0.48473118279569893,0.3399962637773211,0.3937233479469881
1,0,0,0,1,0,1,0,0,0,1,1,0.3698630136986301,0.366120218579235,0.33283968900407257,0.46935568360398117,0.4867860187553282,0.3399033097805876,0.3941446555703058
0,1,0,0,1,0,1,0,0,0,1,1,0.3682270549207519,0.3677969627626378,0.3332104681164762,0.46727509778357235,0.4888043937473595,0.339811215991116,0.394187532220319
1,1,0,0,1,0,1,0,0,0,1,1,0.366269477543538,0.37064522778808495,0.3358386801099908,0.4652128764278297,0.4907872696817421,0.339719970523213,0.39474558367906637
