WordLengthFeature,CharacterFrequencyFeature,FunctionWordFeature,CapitalLetterFeature,UpperCaseFeature,WordFrequencyFeature,PosTagFeature,EmoticonFeature,PostLengthFeature,PrefixSuffixFeature,BlankLineAndParagraphFeature,SentenceLengthFeature,dasBlondinchen_recall,kaithrun_recall,livsglaedjen_recall,saschalobo_recall,schminktante_recall,spreemieze_recall,recall-avg
1,1,1,0,1,1,1,1,1,1,0,0,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.4,0.4,0.4777777777777777
0,0,0,1,1,1,1,1,1,1,0,0,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.4,0.4,0.4777777777777777
1,0,0,1,1,1,1,1,1,1,0,0,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.4,0.4,0.4777777777777777
0,1,0,1,1,1,1,1,1,1,0,0,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.4,0.4,0.4777777777777777
1,1,0,1,1,1,1,1,1,1,0,0,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.4,0.4,0.4777777777777777
0,0,1,1,1,1,1,1,1,1,0,0,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.4,0.4,0.4777777777777777
1,0,1,1,1,1,1,1,1,1,0,0,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.4,0.4,0.4777777777777777
0,1,1,1,1,1,1,1,1,1,0,0,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.4,0.4,0.4777777777777777
1,1,1,1,1,1,1,1,1,1,0,0,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.4,0.4,0.4777777777777777
0,0,0,0,0,0,0,0,0,0,1,0,0.512,0.448,0.5493333333333333,0.512,0.384,0.3893333333333333,0.4657777777777777
1,0,0,0,0,0,0,0,0,0,1,0,0.4948717948717949,0.4307692307692308,0.5358974358974359,0.49230769230769234,0.36923076923076925,0.382051282051282,0.45085470085470086
0,1,0,0,0,0,0,0,0,0,1,0,0.4765432098765432,0.4246913580246914,0.5481481481481482,0.4740740740740741,0.35555555555555557,0.37777777777777777,0.44279835390946504
1,1,0,0,0,0,0,0,0,0,1,0,0.4595238095238095,0.4142857142857143,0.5452380952380952,0.45714285714285713,0.34285714285714286,0.3761904761904762,0.4325396825396825
0,0,1,0,0,0,0,0,0,0,1,0,0.4528735632183908,0.4,0.5264367816091954,0.4413793103448276,0.3310344827586207,0.37471264367816093,0.42107279693486593
1,0,1,0,0,0,0,0,0,0,1,0,0.43777777777777777,0.38666666666666666,0.5111111111111111,0.4266666666666667,0.32,0.3711111111111111,0.40888888888888886
0,1,1,0,0,0,0,0,0,0,1,0,0.432258064516129,0.3741935483870968,0.4946236559139785,0.4129032258064516,0.3096774193548387,0.36989247311827955,0.3989247311827957
1,1,1,0,0,0,0,0,0,0,1,0,0.41875,0.3625,0.49583333333333335,0.4,0.3,0.36666666666666664,0.390625
0,0,0,1,0,0,0,0,0,0,1,0,0.4080808080808081,0.3515151515151515,0.4868686868686869,0.3878787878787879,0.3212121212121212,0.3595959595959596,0.3858585858585859
1,0,0,1,0,0,0,0,0,0,1,0,0.396078431372549,0.3411764705882353,0.48627450980392156,0.3764705882352941,0.3411764705882353,0.35490196078431374,0.38267973856209153
0,1,0,1,0,0,0,0,0,0,1,0,0.38476190476190475,0.34095238095238095,0.49333333333333335,0.3657142857142857,0.36,0.3523809523809524,0.38285714285714284
1,1,0,1,0,0,0,0,0,0,1,0,0.37407407407407406,0.3314814814814815,0.5037037037037037,0.35555555555555557,0.37777777777777777,0.34814814814814815,0.38179012345679014
0,0,1,1,0,0,0,0,0,0,1,0,0.37117117117117115,0.3261261261261261,0.4900900900900901,0.34594594594594597,0.3945945945945946,0.34774774774774775,0.37927927927927924
1,0,1,1,0,0,0,0,0,0,1,0,0.36140350877192984,0.3175438596491228,0.4789473684210526,0.3368421052631579,0.4105263157894737,0.3456140350877193,0.3751461988304094
0,1,1,1,0,0,0,0,0,0,1,0,0.358974358974359,0.3094017094017094,0.4666666666666667,0.3487179487179487,0.4256410256410256,0.3452991452991453,0.37578347578347576
1,1,1,1,0,0,0,0,0,0,1,0,0.35,0.3016666666666667,0.4683333333333333,0.36,0.44,0.3433333333333333,0.3772222222222222
0,0,0,0,1,0,0,0,0,0,1,0,0.34471544715447155,0.2943089430894309,0.4585365853658537,0.37073170731707317,0.45365853658536587,0.33658536585365856,0.37642276422764226
1,0,0,0,1,0,0,0,0,0,1,0,0.3380952380952381,0.2873015873015873,0.4523809523809524,0.38095238095238093,0.4666666666666667,0.3333333333333333,0.37645502645502643
0,1,0,0,1,0,0,0,0,0,1,0,0.3302325581395349,0.2868217054263566,0.462015503875969,0.39069767441860465,0.4790697674418605,0.33178294573643413,0.38010335917312665
1,1,0,0,1,0,0,0,0,0,1,0,0.32272727272727275,0.2863636363636364,0.4621212121212121,0.4,0.4909090909090909,0.33181818181818185,0.38232323232323234
0,0,1,0,1,0,0,0,0,0,1,0,0.3214814814814815,0.3022222222222222,0.45185185185185184,0.4088888888888889,0.5022222222222222,0.33185185185185184,0.3864197530864197
1,0,1,0,1,0,0,0,0,0,1,0,0.3144927536231884,0.3173913043478261,0.4434782608695652,0.41739130434782606,0.5130434782608696,0.33043478260869563,0.3893719806763285
0,1,1,0,1,0,0,0,0,0,1,0,0.31347517730496455,0.33191489361702126,0.4340425531914894,0.425531914893617,0.5234042553191489,0.3304964539007092,0.39314420803782496
1,1,1,0,1,0,0,0,0,0,1,0,0.30694444444444446,0.34444444444444444,0.4361111111111111,0.43333333333333335,0.5333333333333333,0.32916666666666666,0.3972222222222222
0,0,0,1,1,0,0,0,0,0,1,0,0.3020408163265306,0.3510204081632653,0.4312925170068027,0.44081632653061226,0.5428571428571428,0.32653061224489793,0.39909297052154197
1,0,0,1,1,0,0,0,0,0,1,0,0.29733333333333334,0.35733333333333334,0.4266666666666667,0.448,0.552,0.324,0.40088888888888885
0,1,0,1,1,0,0,0,0,0,1,0,0.29150326797385623,0.3503267973856209,0.4326797385620915,0.4549019607843137,0.5607843137254902,0.3202614379084967,0.40174291938997814
1,1,0,1,1,0,0,0,0,0,1,0,0.2858974358974359,0.3564102564102564,0.441025641025641,0.46153846153846156,0.5692307692307692,0.31794871794871793,0.40534188034188023
0,0,1,1,1,0,0,0,0,0,1,0,0.28553459119496855,0.3660377358490566,0.4327044025157233,0.4679245283018868,0.5773584905660377,0.3182389937106918,0.40796645702306084
1,0,1,1,1,0,0,0,0,0,1,0,0.2802469135802469,0.37777777777777777,0.42592592592592593,0.4740740740740741,0.5851851851851851,0.3172839506172839,0.41008230452674893
0,1,1,1,1,0,0,0,0,0,1,0,0.28,0.3890909090909091,0.41818181818181815,0.48,0.5927272727272728,0.31757575757575757,0.4129292929292929
1,1,1,1,1,0,0,0,0,0,1,0,0.275,0.39880952380952384,0.42023809523809524,0.4857142857142857,0.6,0.31666666666666665,0.41607142857142865
0,0,0,0,0,1,0,0,0,0,1,0,0.28421052631578947,0.4023391812865497,0.41403508771929826,0.47953216374269003,0.6011695906432749,0.3216374269005848,0.41715399610136444
1,0,0,0,0,1,0,0,0,0,1,0,0.29310344827586204,0.4057471264367816,0.40804597701149425,0.4735632183908046,0.6022988505747127,0.3264367816091954,0.41819923371647505
0,1,0,0,0,1,0,0,0,0,1,0,0.3016949152542373,0.4090395480225989,0.40225988700564974,0.46779661016949153,0.6033898305084746,0.3310734463276836,0.41920903954802263
1,1,0,0,0,1,0,0,0,0,1,0,0.31,0.4122222222222222,0.39666666666666667,0.4622222222222222,0.6044444444444445,0.33555555555555555,0.42018518518518516
0,0,1,0,0,1,0,0,0,0,1,0,0.3180327868852459,0.41530054644808745,0.3912568306010929,0.4568306010928962,0.6054644808743169,0.33989071038251367,0.4211293260473588
1,0,1,0,0,1,0,0,0,0,1,0,0.3258064516129032,0.4182795698924731,0.3860215053763441,0.45161290322580644,0.6064516129032258,0.34408602150537637,0.42204301075268824
0,1,1,0,0,1,0,0,0,0,1,0,0.3333333333333333,0.4211640211640212,0.38095238095238093,0.44656084656084655,0.6074074074074074,0.34814814814814815,0.4229276895943563
1,1,1,0,0,1,0,0,0,0,1,0,0.340625,0.4239583333333333,0.37604166666666666,0.44166666666666665,0.6083333333333333,0.35208333333333336,0.4237847222222222
0,0,0,1,0,1,0,0,0,0,1,0,0.3476923076923077,0.4266666666666667,0.3712820512820513,0.4369230769230769,0.6092307692307692,0.3558974358974359,0.4246153846153846
1,0,0,1,0,1,0,0,0,0,1,0,0.35454545454545455,0.4292929292929293,0.36666666666666664,0.43232323232323233,0.6101010101010101,0.3595959595959596,0.4254208754208754
0,1,0,1,0,1,0,0,0,0,1,0,0.3611940298507463,0.4318407960199005,0.36218905472636814,0.42786069651741293,0.6109452736318408,0.36318407960199006,0.4262023217247098
1,1,0,1,0,1,0,0,0,0,1,0,0.36764705882352944,0.4343137254901961,0.35784313725490197,0.4235294117647059,0.611764705882353,0.36666666666666664,0.4269607843137255
0,0,1,1,0,1,0,0,0,0,1,0,0.3739130434782609,0.43671497584541064,0.3536231884057971,0.41932367149758454,0.6125603864734299,0.370048309178744,0.42769726247987117
1,0,1,1,0,1,0,0,0,0,1,0,0.38,0.439047619047619,0.3495238095238095,0.41523809523809524,0.6133333333333333,0.37333333333333335,0.4284126984126984
0,1,1,1,0,1,0,0,0,0,1,0,0.38591549295774646,0.4413145539906103,0.3455399061032864,0.4112676056338028,0.6140845070422535,0.37652582159624415,0.4291079812206573
1,1,1,1,0,1,0,0,0,0,1,0,0.39166666666666666,0.44351851851851853,0.3416666666666667,0.4074074074074074,0.6148148148148148,0.37962962962962965,0.42978395061728397
0,0,0,0,1,1,0,0,0,0,1,0,0.3972602739726027,0.445662100456621,0.33972602739726027,0.40365296803652967,0.6155251141552511,0.382648401826484,0.43074581430745823
1,0,0,0,1,1,0,0,0,0,1,0,0.4027027027027027,0.4477477477477477,0.3396396396396396,0.4,0.6162162162162163,0.3855855855855856,0.43198198198198196
0,1,0,0,1,1,0,0,0,0,1,0,0.408,0.4497777777777778,0.33955555555555555,0.39644444444444443,0.6168888888888889,0.3884444444444444,0.4331851851851852
1,1,0,0,1,1,0,0,0,0,1,0,0.4131578947368421,0.4517543859649123,0.3394736842105263,0.3929824561403509,0.6175438596491228,0.3912280701754386,0.4343567251461989
0,0,1,0,1,1,0,0,0,0,1,0,0.41818181818181815,0.4536796536796537,0.3393939393939394,0.38961038961038963,0.6181818181818182,0.3939393939393939,0.43549783549783555
1,0,1,0,1,1,0,0,0,0,1,0,0.4230769230769231,0.45555555555555555,0.33931623931623933,0.38632478632478634,0.6188034188034188,0.39658119658119656,0.43660968660968663
0,1,1,0,1,1,0,0,0,0,1,0,0.4278481012658228,0.4573839662447257,0.3392405063291139,0.3831223628691983,0.619409282700422,0.3991561181434599,0.4376933895921238
1,1,1,0,1,1,0,0,0,0,1,0,0.4325,0.45916666666666667,0.33916666666666667,0.38,0.62,0.40166666666666667,0.43875000000000003
0,0,0,1,1,1,0,0,0,0,1,0,0.43703703703703706,0.4609053497942387,0.3390946502057613,0.37695473251028805,0.6205761316872428,0.40411522633744856,0.43978052126200273
1,0,0,1,1,1,0,0,0,0,1,0,0.44146341463414634,0.46260162601626015,0.33902439024390246,0.37398373983739835,0.6211382113821138,0.4065040650406504,0.44078590785907856
0,1,0,1,1,1,0,0,0,0,1,0,0.4457831325301205,0.4642570281124498,0.3389558232931727,0.3710843373493976,0.6216867469879518,0.40883534136546185,0.44176706827309237
1,1,0,1,1,1,0,0,0,0,1,0,0.45,0.4658730158730159,0.3388888888888889,0.3746031746031746,0.6222222222222222,0.4111111111111111,0.4437830687830688
0,0,1,1,1,1,0,0,0,0,1,0,0.4541176470588235,0.4674509803921569,0.3388235294117647,0.3780392156862745,0.6227450980392157,0.41333333333333333,0.44575163398692813
1,0,1,1,1,1,0,0,0,0,1,0,0.45813953488372094,0.4689922480620155,0.3387596899224806,0.3813953488372093,0.6232558139534884,0.41550387596899224,0.4476744186046511
0,1,1,1,1,1,0,0,0,0,1,0,0.46206896551724136,0.4704980842911877,0.33869731800766284,0.3846743295019157,0.6237547892720307,0.41762452107279696,0.4495530012771392
1,1,1,1,1,1,0,0,0,0,1,0,0.4659090909090909,0.471969696969697,0.3386363636363636,0.3878787878787879,0.6242424242424243,0.4196969696969697,0.45138888888888884
0,0,0,0,0,0,1,0,0,0,1,0,0.4606741573033708,0.4764044943820225,0.3415730337078652,0.38352059925093634,0.6284644194756555,0.41797752808988764,0.45143570536828975
1,0,0,0,0,0,1,0,0,0,1,0,0.45555555555555555,0.48074074074074075,0.33925925925925926,0.37925925925925924,0.6325925925925926,0.4162962962962963,0.4506172839506173
0,1,0,0,0,0,1,0,0,0,1,0,0.45054945054945056,0.484981684981685,0.34212454212454213,0.3750915750915751,0.6366300366300366,0.4146520146520147,0.4506715506715506
1,1,0,0,0,0,1,0,0,0,1,0,0.44565217391304346,0.4905797101449275,0.3398550724637681,0.37681159420289856,0.6405797101449275,0.41304347826086957,0.4510869565217391
0,0,1,0,0,0,1,0,0,0,1,0,0.44086021505376344,0.4946236559139785,0.34480286738351257,0.3813620071684588,0.6444444444444445,0.4114695340501792,0.45292712066905616
1,0,1,0,0,0,1,0,0,0,1,0,0.43617021276595747,0.5,0.3425531914893617,0.38581560283687943,0.64822695035461,0.4099290780141844,0.4537825059101655
0,1,1,0,0,0,1,0,0,0,1,0,0.43157894736842106,0.503859649122807,0.3473684210526316,0.39017543859649123,0.6519298245614035,0.40842105263157896,0.45555555555555555
1,1,1,0,0,0,1,0,0,0,1,0,0.4270833333333333,0.5090277777777777,0.3451388888888889,0.39444444444444443,0.6555555555555556,0.40694444444444444,0.4563657407407407
0,0,0,1,0,0,1,0,0,0,1,0,0.422680412371134,0.5127147766323024,0.34776632302405497,0.39862542955326463,0.659106529209622,0.4054982817869416,0.4577319587628865
1,0,0,1,0,0,1,0,0,0,1,0,0.41836734693877553,0.5163265306122449,0.345578231292517,0.40272108843537413,0.6625850340136055,0.40408163265306124,0.45827664399092977
0,1,0,1,0,0,1,0,0,0,1,0,0.41414141414141414,0.5198653198653199,0.3474747474747475,0.4067340067340067,0.665993265993266,0.4026936026936027,0.45948372615039285
1,1,0,1,0,0,1,0,0,0,1,0,0.41,0.5246666666666666,0.3453333333333333,0.4106666666666667,0.6693333333333333,0.4013333333333333,0.46022222222222214
0,0,1,1,0,0,1,0,0,0,1,0,0.40594059405940597,0.5293729372937294,0.3504950495049505,0.4145214521452145,0.6726072607260726,0.4,0.46215621562156217
1,0,1,1,0,0,1,0,0,0,1,0,0.4019607843137255,0.5339869281045752,0.35555555555555557,0.41830065359477125,0.6758169934640523,0.39869281045751637,0.4640522875816994
0,1,1,1,0,0,1,0,0,0,1,0,0.39805825242718446,0.5372168284789643,0.3598705501618123,0.42200647249190937,0.6789644012944984,0.39741100323624595,0.4655879180151025
1,1,1,1,0,0,1,0,0,0,1,0,0.3942307692307692,0.5416666666666666,0.3576923076923077,0.4256410256410256,0.6820512820512821,0.39615384615384613,0.4662393162393163
0,0,0,0,1,0,1,0,0,0,1,0,0.3904761904761905,0.5447619047619048,0.36,0.4292063492063492,0.6850793650793651,0.3949206349206349,0.4674074074074073
1,0,0,0,1,0,1,0,0,0,1,0,0.3867924528301887,0.5477987421383648,0.35786163522012576,0.4327044025157233,0.6880503144654088,0.3937106918238994,0.4678197064989518
0,1,0,0,1,0,1,0,0,0,1,0,0.38317757009345793,0.550778816199377,0.3601246105919003,0.43613707165109034,0.6909657320872274,0.3925233644859813,0.468951194184839
1,1,0,0,1,0,1,0,0,0,1,0,0.37962962962962965,0.5549382716049382,0.35802469135802467,0.43950617283950616,0.6938271604938272,0.391358024691358,0.4695473251028807
0,0,1,0,1,0,1,0,0,0,1,0,0.3761467889908257,0.5577981651376147,0.3620795107033639,0.44281345565749236,0.6966360856269113,0.39021406727828745,0.4709480122324159
1,0,1,0,1,0,1,0,0,0,1,0,0.37272727272727274,0.5618181818181818,0.36,0.44606060606060605,0.6993939393939393,0.3890909090909091,0.4715151515151515
0,1,1,0,1,0,1,0,0,0,1,0,0.36936936936936937,0.5645645645645646,0.36396396396396397,0.44924924924924925,0.7021021021021021,0.387987987987988,0.4728728728728729
1,1,1,0,1,0,1,0,0,0,1,0,0.36607142857142855,0.5684523809523809,0.3619047619047619,0.4523809523809524,0.7047619047619048,0.3869047619047619,0.47341269841269845
0,0,0,1,1,0,1,0,0,0,1,0,0.36283185840707965,0.5710914454277286,0.3640117994100295,0.45545722713864306,0.7073746312684366,0.3858407079646018,0.4744346116027532
1,0,0,1,1,0,1,0,0,0,1,0,0.35964912280701755,0.5748538011695906,0.36198830409356725,0.4584795321637427,0.7099415204678362,0.3847953216374269,0.4749512670565302
0,1,0,1,1,0,1,0,0,0,1,0,0.3565217391304348,0.577391304347826,0.3634782608695652,0.46144927536231883,0.712463768115942,0.383768115942029,0.4758454106280194
1,1,0,1,1,0,1,0,0,0,1,0,0.35344827586206895,0.5810344827586207,0.36149425287356324,0.46436781609195404,0.7149425287356321,0.38275862068965516,0.47634099616858233
0,0,1,1,1,0,1,0,0,0,1,0,0.3504273504273504,0.5846153846153846,0.3658119658119658,0.4672364672364672,0.7173789173789173,0.3817663817663818,0.47787274453941125
1,0,1,1,1,0,1,0,0,0,1,0,0.3474576271186441,0.588135593220339,0.3700564971751412,0.47005649717514125,0.7197740112994351,0.3807909604519774,0.47937853107344636
0,1,1,1,1,0,1,0,0,0,1,0,0.3445378151260504,0.5904761904761905,0.37366946778711485,0.47282913165266105,0.7221288515406162,0.3798319327731092,0.48057889822595706
1,1,1,1,1,0,1,0,0,0,1,0,0.3416666666666667,0.5938888888888889,0.37166666666666665,0.47555555555555556,0.7244444444444444,0.3788888888888889,0.48101851851851857
0,0,0,0,0,1,1,0,0,0,1,0,0.34545454545454546,0.593939393939394,0.37134986225895317,0.4727272727272727,0.7239669421487603,0.38071625344352616,0.4813590449954086
1,0,0,0,0,1,1,0,0,0,1,0,0.34918032786885245,0.5939890710382514,0.37103825136612023,0.46994535519125685,0.7234972677595628,0.3825136612021858,0.4816939890710383
0,1,0,0,0,1,1,0,0,0,1,0,0.35284552845528455,0.5940379403794038,0.37073170731707317,0.46720867208672084,0.7230352303523035,0.3842818428184282,0.4820234869015357
1,1,0,0,0,1,1,0,0,0,1,0,0.3564516129032258,0.5940860215053764,0.3704301075268817,0.4645161290322581,0.7225806451612903,0.3860215053763441,0.48234767025089614
0,0,1,0,0,1,1,0,0,0,1,0,0.36,0.5941333333333333,0.3701333333333333,0.46186666666666665,0.7221333333333333,0.3877333333333333,0.48266666666666663
1,0,1,0,0,1,1,0,0,0,1,0,0.3634920634920635,0.5941798941798941,0.36984126984126986,0.45925925925925926,0.7216931216931217,0.38941798941798944,0.4829805996472663
0,1,1,0,0,1,1,0,0,0,1,0,0.3669291338582677,0.594225721784777,0.3695538057742782,0.4566929133858268,0.721259842519685,0.3910761154855643,0.4832895888013999
1,1,1,0,0,1,1,0,0,0,1,0,0.3703125,0.5942708333333333,0.3692708333333333,0.45416666666666666,0.7208333333333333,0.3927083333333333,0.48359375
0,0,0,1,0,1,1,0,0,0,1,0,0.3736434108527132,0.5943152454780362,0.3689922480620155,0.4516795865633075,0.7204134366925065,0.3943152454780362,0.48389319552110255
1,0,0,1,0,1,1,0,0,0,1,0,0.3769230769230769,0.5943589743589743,0.3687179487179487,0.4492307692307692,0.72,0.3958974358974359,0.48418803418803424
0,1,0,1,0,1,1,0,0,0,1,0,0.3801526717557252,0.5944020356234097,0.36844783715012724,0.44681933842239185,0.7195928753180661,0.3974554707379135,0.4844783715012722
1,1,0,1,0,1,1,0,0,0,1,0,0.38333333333333336,0.5944444444444444,0.36818181818181817,0.4444444444444444,0.7191919191919192,0.398989898989899,0.4847643097643098
0,0,1,1,0,1,1,0,0,0,1,0,0.38646616541353385,0.5944862155388471,0.36791979949874687,0.4421052631578947,0.718796992481203,0.4005012531328321,0.48504594820384295
1,0,1,1,0,1,1,0,0,0,1,0,0.3895522388059702,0.5945273631840796,0.36766169154228856,0.43980099502487563,0.718407960199005,0.4019900497512438,0.4853233830845771
0,1,1,1,0,1,1,0,0,0,1,0,0.3925925925925926,0.5945679012345679,0.3674074074074074,0.43753086419753084,0.7180246913580247,0.4034567901234568,0.48559670781893005
1,1,1,1,0,1,1,0,0,0,1,0,0.39558823529411763,0.5946078431372549,0.367156862745098,0.43529411764705883,0.7176470588235294,0.40490196078431373,0.4858660130718954
0,0,0,0,1,1,1,0,0,0,1,0,0.39854014598540144,0.594647201946472,0.3669099756690998,0.43309002433090027,0.7172749391727494,0.40632603406326034,0.4861313868613139
1,0,0,0,1,1,1,0,0,0,1,0,0.40144927536231884,0.5946859903381643,0.36666666666666664,0.43091787439613527,0.7169082125603865,0.4077294685990338,0.4863929146537842
0,1,0,0,1,1,1,0,0,0,1,0,0.40431654676258993,0.5947242206235012,0.36642685851318946,0.4287769784172662,0.7165467625899281,0.40911270983213427,0.48665067945643486
1,1,0,0,1,1,1,0,0,0,1,0,0.40714285714285714,0.5947619047619047,0.3661904761904762,0.4266666666666667,0.7161904761904762,0.4104761904761905,0.4869047619047619
0,0,1,0,1,1,1,0,0,0,1,0,0.4099290780141844,0.5947990543735224,0.3659574468085106,0.42458628841607565,0.715839243498818,0.4118203309692671,0.4871552403467297
1,0,1,0,1,1,1,0,0,0,1,0,0.4126760563380282,0.5948356807511737,0.3657276995305164,0.4225352112676056,0.7154929577464789,0.4131455399061033,0.48740219092331766
0,1,1,0,1,1,1,0,0,0,1,0,0.4153846153846154,0.5948717948717949,0.3655011655011655,0.4205128205128205,0.7151515151515152,0.4144522144522145,0.48764568764568766
1,1,1,0,1,1,1,0,0,0,1,0,0.41805555555555557,0.5949074074074074,0.36527777777777776,0.4185185185185185,0.7148148148148148,0.41574074074074074,0.4878858024691359
0,0,0,1,1,1,1,0,0,0,1,0,0.4206896551724138,0.5949425287356321,0.3650574712643678,0.416551724137931,0.7144827586206897,0.41701149425287354,0.4881226053639847
1,0,0,1,1,1,1,0,0,0,1,0,0.4232876712328767,0.5949771689497717,0.36484018264840185,0.4146118721461187,0.7141552511415525,0.4182648401826484,0.48835616438356166
0,1,0,1,1,1,1,0,0,0,1,0,0.42585034013605444,0.5950113378684807,0.36462585034013606,0.4126984126984127,0.7138321995464852,0.41950113378684806,0.4885865457294029
1,1,0,1,1,1,1,0,0,0,1,0,0.4283783783783784,0.5950450450450451,0.3644144144144144,0.41081081081081083,0.7135135135135136,0.4207207207207207,0.4888138138138138
0,0,1,1,1,1,1,0,0,0,1,0,0.43087248322147653,0.5950782997762863,0.3642058165548098,0.40894854586129753,0.7131991051454138,0.42192393736017897,0.4890380313199105
1,0,1,1,1,1,1,0,0,0,1,0,0.43333333333333335,0.5951111111111111,0.364,0.4071111111111111,0.7128888888888889,0.4231111111111111,0.4892592592592592
0,1,1,1,1,1,1,0,0,0,1,0,0.4357615894039735,0.5951434878587196,0.3637969094922737,0.4052980132450331,0.7125827814569536,0.42428256070640175,0.48947755702722584
1,1,1,1,1,1,1,0,0,0,1,0,0.4381578947368421,0.5951754385964912,0.3635964912280702,0.40350877192982454,0.712280701754386,0.42543859649122806,0.4896929824561403
0,0,0,0,0,0,0,1,0,0,1,0,0.4366013071895425,0.5912854030501089,0.362962962962963,0.40610021786492373,0.7128540305010893,0.4226579520697168,0.4887436456063907
1,0,0,0,0,0,0,1,0,0,1,0,0.4341991341991342,0.593939393939394,0.36233766233766235,0.40865800865800866,0.7134199134199134,0.4199134199134199,0.48874458874458876
0,1,0,0,0,0,0,1,0,0,1,0,0.4318279569892473,0.5901075268817204,0.3608602150537634,0.41118279569892474,0.7139784946236559,0.4236559139784946,0.4886021505376344
1,1,0,0,0,0,0,1,0,0,1,0,0.42948717948717946,0.5927350427350427,0.36025641025641025,0.41367521367521365,0.7145299145299145,0.4222222222222222,0.4888176638176638
0,0,1,0,0,0,0,1,0,0,1,0,0.4305732484076433,0.5953290870488323,0.35966029723991505,0.416135881104034,0.7150743099787685,0.41953290870488325,0.489384288747346
1,0,1,0,0,0,0,1,0,0,1,0,0.43291139240506327,0.5978902953586498,0.359915611814346,0.41856540084388183,0.7135021097046413,0.41687763713080167,0.489943741209564
0,1,1,0,0,0,0,1,0,0,1,0,0.4343815513626834,0.6004192872117401,0.36058700209643607,0.4209643605870021,0.7140461215932914,0.4142557651991614,0.49077568134171906
1,1,1,0,0,0,0,1,0,0,1,0,0.43583333333333335,0.6029166666666667,0.36083333333333334,0.42333333333333334,0.7145833333333333,0.4116666666666667,0.4915277777777778
0,0,0,1,0,0,0,1,0,0,1,0,0.4343685300207039,0.5991718426501035,0.3606625258799172,0.42567287784679086,0.7151138716356108,0.40910973084886126,0.4906832298136646
1,0,0,1,0,0,0,1,0,0,1,0,0.4316872427983539,0.6016460905349794,0.3596707818930041,0.4279835390946502,0.7156378600823046,0.4065843621399177,0.4905349794238683
